date,Cooler,Heater,Drive 1 started,Sync signal from S10-2991 (DOUT1 Cooler),Command Drive speed Drive 1,Actual Speed Drive 1,Current Propotional Coil Pump 1,Pressure Drain filter 1,Pressure B-side Pump 1,Temp Drain Pump 1,Displacement Pump 1,Current Electric motor 1,Pressure A-side Pump 1,Temp Drain line from Hydraulic motor 1 in tank 1,Temp Oil tank 1,Temp Hydraulic out Cooler 1,Temp Hydraulic in Cooler 1,Pressure Hydraulic in Cooler 1,Temp Drain Hydraulic motor 1,Pressure House Hydraulic motor 1,Temp A-side loop Hydraulic motor 1,Pressure Charge Pump 1,Temp C-side loop Hydraulic motor 1,Temp Ambient Outside power unit
2013-09-13 16:54:00,0,0,0,0,0,0,0,29.3652503729,9.395899655,29.9097603607,0.3350450009,0,0.02239096,29.368338773,34.5,17.9432247623,16.3749181434,0,24.9300699688,0,24.6698917437,0,24.5400009155,15.1999998093
2013-09-13 16:55:00,0,0,0,0,0,0,0,29.1717503468,9.3928385437,29.8907875662,0.3343250009,0,0.0197350873,29.2399997711,34.5,17.8968748252,16.3079160844,0,24.9351239239,0,24.6312169933,0,24.5400009155,15.1999998093
2013-09-13 16:56:00,0,0,0,0,0,0,0,29.2842503945,9.3866570482,29.8939364579,0.3321141314,0,0.0230509333,29.2399997711,34.5,17.8505249008,16.3122393105,0,24.9292482397,0,24.5400009155,0,24.5400009155,15.1999998093
2013-09-13 16:57:00,0,0,0,0,0,0,0,29.2167504231,9.3914922407,29.8893503428,0.3352180133,0,0.031331402,29.1306263415,34.5,17.8133998871,16.3078745723,0,24.9302160184,0,24.4956994581,0,24.4793098509,15.1866526634
2013-09-13 16:58:00,0,0,0,0,0,0,0,29.1020003955,9.3942774709,29.7600002289,0.334517858,0,0.0253572547,29.1220896673,34.4630606729,17.7952070974,16.2251706348,0,24.8210159222,0,24.3949443115,0,24.4045251408,15.1116808702
2013-09-13 16:59:00,0,0,0,0,0,0,0,29.0457503557,9.3874948884,29.6516299207,0.3348312509,0,0.0310348436,29.1086548279,34.4011080664,17.7416115729,16.1800003052,0,24.7999992371,0,24.4250039471,0,24.4139222331,15.1000003815
2013-09-13 17:00:00,0,0,0,0,0,0,0,29.1762504445,9.3885910635,29.6294869934,0.3345580366,0,0.0231703207,28.998027719,34.4000015259,17.6977312002,16.1292190105,0,24.7999992371,0,24.415207684,0,24.4089793716,15.1000003815
2013-09-13 17:01:00,0,0,0,0,0,0,0,29.1087504201,9.3911543159,29.6287987245,0.3347107152,0,0.0231201545,28.9799995422,34.4000015259,17.6358617792,16.0420224906,0,24.7380339291,0,24.4090653505,0,24.4066451731,15.1000003815
2013-09-13 17:02:00,0,0,0,0,0,0,0,28.7847503583,9.3934249891,29.63001817,0.325858334,0,0.0318075465,28.8744378877,34.4000015259,17.510253951,16.0593197481,0,24.6674939254,0,24.4089174668,0,24.3474897044,15.1000003815
2013-09-13 17:03:00,0,0,0,0,0,0,0,28.6745004336,9.3988596856,29.6296886558,0.3334423086,0,0.0293967533,28.8524276582,34.4000015259,17.4426845141,16.0607778983,0,24.6694719547,0,24.4070958603,0,24.2800006866,15.1000003815
2013-09-13 17:04:00,0,0,0,0,0,0,0,28.6268004258,9.3827563096,29.5644448484,0.3343237646,0,0.0294956983,28.8506584562,34.4000015259,17.4229801804,16.0592571329,0,24.6700000763,0,24.3227723292,0,24.2800006866,15.1000003815
2013-09-13 17:05:00,0,0,0,0,0,0,0,28.4837004185,9.3900096479,29.5,0.3308380961,0,0.0248474504,28.7440403067,34.3277512503,17.3834701738,16.0496493968,0,24.667712346,0,24.2800006866,0,24.2800006866,15.1000003815
2013-09-13 17:06:00,0,0,0,0,0,0,0,28.307750392,9.3858110733,29.3954533614,0.3348425009,0,0.0228892909,28.7199993134,34.2022507715,17.3690251875,16.0496390793,0,24.6075048915,0,24.2800006866,0,24.2163653072,15.0868719161
2013-09-13 17:07:00,0,0,0,0,0,0,0,28.4427504142,9.3913282356,29.3666464292,0.3352700009,0,0.0268521459,28.6149325525,34.2000007629,17.357437679,16.0466728069,0,24.5400009155,0,24.2355596818,0,24.1637213243,15.0122951289
2013-09-13 17:08:00,0,0,0,0,0,0,0,28.4630004565,9.3963330166,29.3714443313,0.3342750009,0,0.0271444438,28.5753174151,34.2000007629,17.3270626307,16.0304652088,0,24.4938330996,0,24.1710735237,0,24.1491068214,15
2013-09-13 17:09:00,0,0,0,0,0,0,0,28.3610004213,9.3885010383,29.3691813663,0.3355000009,0,0.0212962958,28.5843571845,34.2000007629,17.3271751308,15.9729791353,0,24.3934409195,0,24.1438542662,0,24.1495813689,15
2013-09-13 17:10:00,0,0,0,0,0,0,0,28.3400004122,9.3930204967,29.2976572293,0.3327950009,0,0.044777037,28.4544685961,34.2000007629,17.312010094,15.9200000763,0,24.4129050225,0,24.1541649092,0,24.1347114283,14.9872880871
2013-09-13 17:11:00,0,0,0,0,0,0,0,28.1201004473,9.3900218892,29.1424996853,0.3318612509,0,0.02754395,28.4500007629,34.163262634,17.2941900749,15.9200000763,0,24.4099158911,0,24.1502172391,0,24.0200004578,14.9118781949
2013-09-13 17:12:00,0,0,0,0,0,0,0,28.3034004985,9.396020584,29.0993829807,0.3349437509,0,0.0270505833,28.3406901753,34.1384588647,17.2825125551,15.9200000763,0,24.4098924677,0,24.1409428407,0,24.0200004578,14.8999996185
2013-09-13 17:13:00,0,0,0,0,0,0,0,28.0932504363,9.3859036966,29.112232992,0.3193945839,0,0.0257693865,28.3190133612,34.1991118537,17.2443187404,15.9200000763,0,24.4048730188,0,24.0496415408,0,23.9687345481,14.8999996185
2013-09-13 17:14:00,0,0,0,0,0,0,0,27.9402503994,9.3896302015,29.1107274351,0.3352137509,0,0.0224868187,28.3202317598,34.1624443478,17.2352651536,15.8795436091,0,24.3161118295,0,24.0200004578,0,23.9050292212,14.8749996424
2013-09-13 17:15:00,0,0,0,0,0,0,0,28.026500384,9.3855329704,29.1105052127,0.3340500009,0,0.018379934,28.2814339479,34.1008873834,17.2292912595,15.7927508403,0,24.2800006866,0,23.9536574881,0,23.8845357767,14.7249997854
2013-09-13 17:16:00,0,0,0,0,0,0,0,27.9365003745,9.3885440985,29.0969996452,0.3312083343,0,0.0234682133,28.1900005341,34.0999984741,17.2126572516,15.7943388546,0,24.2407652396,0,23.8989181096,0,23.88812655,14.6999998093
2013-09-13 17:17:00,0,0,0,0,0,0,0,27.7925004482,9.3869702538,28.9875828822,0.3350000009,0,0.0177277774,28.0931504488,34.0999984741,17.1359414904,15.7962833007,0,24.1268359643,0,23.8854502296,0,23.8845502281,14.6999998093
2013-09-13 17:18:00,0,0,0,0,0,0,0,27.7700004578,9.3866179244,28.9799995422,0.3313480779,0,0.0240633328,28.0842184185,34.0999984741,17.1088964793,15.7925999641,0,24.1476172368,0,23.8853377295,0,23.7628250217,14.6999998093
2013-09-13 17:19:00,0,0,0,0,0,0,0,27.75950044,9.3849396361,28.8718296357,0.335726924,0,0.0211199995,28.0609157762,34.0999984741,17.0346836154,15.7861137882,0,24.1468199704,0,23.8841677275,0,23.75,14.6872880176
2013-09-13 17:20:00,0,0,0,0,0,0,0,27.791750447,9.3864929727,28.8491859051,0.3350000009,0,0.0245523388,28.0593834349,34.0999984741,16.9435192972,15.7700527812,0,24.025564395,0,23.8775120767,0,23.75,14.6118788446
2013-09-13 17:21:00,0,0,0,0,0,0,0,27.7955004215,9.3838996355,28.8499994278,0.3329750009,0,0.0228139205,27.9754673293,34.0277495766,16.9397272543,15.6599998474,0,24.0200004578,0,23.8099582412,0,23.6849999428,14.6000003815
2013-09-13 17:22:00,0,0,0,0,0,0,0,27.7692504565,9.4070663651,28.848774789,0.3325892866,0,0.0187707765,27.8260241989,33.9022514915,16.9089098375,15.6599998474,0,23.9732336348,0,23.75,0,23.6212245243,14.5872884686
2013-09-13 17:23:00,0,0,0,0,0,0,0,27.5180001577,9.4541164863,28.8163407025,0.3342607152,0,0.0211429625,27.8136606546,33.9000015259,16.9071226959,15.5961364032,0,23.8665169412,0,23.75,0,23.6197863588,14.5118785764
2013-09-13 17:24:00,0,0,0,0,0,0,0,27.7133003743,9.46431651,28.6135505605,0.3336500009,0,0.0292514808,27.7936025901,33.9000015259,16.9000479983,15.5404934873,0,23.8865752316,0,23.6934172686,0,23.614547103,14.4750000238
2013-09-13 17:25:00,0,0,0,0,0,0,0,27.6557003784,9.4546664882,28.5799013129,0.3318340918,0,0.0176601848,27.7982864953,33.9000015259,16.9061996178,15.5307877976,0,23.8847752285,0,23.6178581605,0,23.5568414966,14.3250001669
2013-09-13 17:26:00,0,0,0,0,0,0,0,27.360499986,9.4495109068,28.5867481057,0.33415966,0,0.0269122271,27.7216269736,33.9000015259,16.8890032625,15.5307979793,0,23.8849038001,0,23.6195742899,0,23.4899997711,14.2868717254
2013-09-13 17:27:00,0,0,0,0,0,0,0,27.4046001403,9.4613970521,28.5859450331,0.3313729175,0,0.0295127719,27.6700000763,33.9000015259,16.8944246499,15.5289254265,0,23.8592216137,0,23.6160309427,0,23.431980542,14.2122949381
2013-09-13 17:28:00,0,0,0,0,0,0,0,27.1656498186,9.425008048,28.584280042,0.3251354174,0,0.0275482987,27.5684594464,33.863875699,16.8458998113,15.5264172721,0,23.7806000519,0,23.5676354455,0,23.366370103,14.1745761047
2013-09-13 17:29:00,0,0,0,0,0,0,0,27.155749921,9.4533498236,28.5751000913,0.3344812509,0,0.0191492848,27.5382627231,33.8011242628,16.8079498604,15.4228564019,0,23.75,0,23.4899997711,0,23.3600198226,14.0237570395
2013-09-13 17:30:00,0,0,0,0,0,0,0,27.0220999368,9.4619998455,28.4664256748,0.334951924,0,0.0230074149,27.5438457986,33.7999992371,16.7624624361,15.3999996185,0,23.75,0,23.4286649949,0,23.3598448946,14
2013-09-13 17:31:00,0,0,0,0,0,0,0,27.0949999491,9.4605331945,28.4500007629,0.3344498635,0,0.0225742588,27.5393319057,33.7999992371,16.7363624586,15.3456822212,0,23.6855890058,0,23.3750930523,0,23.3581363217,13.9872880871
2013-09-13 17:32:00,0,0,0,0,0,0,0,27.0419000022,9.4381330895,28.3400915753,0.3272440485,0,0.0204207403,27.4249498606,33.7999992371,16.7207533435,15.264734211,0,23.62319612,0,23.3574588955,0,23.2782295847,13.9118781949
2013-09-13 17:33:00,0,0,0,0,0,0,0,26.9509999434,9.4840999222,28.3207430734,0.3341750009,0,0.0265373327,27.3714331468,33.7638747883,16.6565915168,15.2673999882,0,23.6226423715,0,23.3595984218,0,23.2299995422,13.8999996185
2013-09-13 17:34:00,0,0,0,0,0,0,0,27.0320000013,9.4742665394,28.3199054103,0.3344535723,0,0.0187075481,27.4099998474,33.7372501945,16.5856768266,15.2307834236,0,23.6183467977,0,23.3603401332,0,23.2299995422,13.8872878269
2013-09-13 17:35:00,0,0,0,0,0,0,0,26.9482999674,9.4368997574,28.3198670247,0.3348339295,0,0.0239884509,27.2994997501,33.7988742542,16.467443377,15.1400003433,0,23.5242251099,0,23.3363322847,0,23.1676233207,13.8118786538
2013-09-13 17:36:00,0,0,0,0,0,0,0,26.9446999995,9.4177996969,28.2445794439,0.3337035723,0,0.0186933329,27.2870414058,33.7638747883,16.3824772,15.0823395783,0,23.4899997711,0,23.2821431298,0,23.101636707,13.7875001431
2013-09-13 17:37:00,0,0,0,0,0,0,0,26.9104999383,9.427566402,28.0834346508,0.3353464295,0,0.0274399994,27.2795762477,33.7011257458,16.3200391441,15.0069243813,0,23.4287913839,0,23.2299995422,0,23.0998549832,13.7124998569
2013-09-13 17:38:00,0,0,0,0,0,0,0,26.8669998911,9.4133330162,28.0658935952,0.3348318191,0,0.0327999993,27.2005814812,33.7000007629,16.303811343,15.0109097055,0,23.3602448323,0,23.1701587897,0,23.0813660781,13.6999998093
2013-09-13 17:39:00,0,0,0,0,0,0,0,26.8842498713,9.426999752,28.0663730443,0.3238606828,0,0.0183177301,27.1499996185,33.7000007629,16.2888585409,15.0128439814,0,23.3648028188,0,23.0964032197,0,22.9699993134,13.6749998331
2013-09-13 17:40:00,0,0,0,0,0,0,0,26.940312468,9.4244330658,28.0604837534,0.3357575009,0,0.02081773,27.0423161904,33.7000007629,16.2535751343,15.0080925036,0,23.3561670607,0,23.0999529992,0,22.9699993134,13.5249999762
2013-09-13 17:41:00,0,0,0,0,0,0,0,26.7794375509,9.418299702,28.060867087,0.3330560009,0,0.0206181971,27.0437740106,33.7000007629,16.218447286,14.9495458001,0,23.3292088888,0,23.0968085159,0,22.9070118505,13.5
2013-09-13 17:42:00,0,0,0,0,0,0,0,26.7844998837,9.4198730418,28.0556761103,0.3166106673,0,0.0267463409,27.0178916833,33.7000007629,16.1746444276,14.8938288924,0,23.2299995422,0,23.0451236219,0,22.8603586794,13.4874999523
2013-09-13 17:43:00,0,0,0,0,0,0,0,26.6854998748,9.4218930462,27.9399579528,0.3341281259,0,0.0854789462,27.0189161698,33.6277504873,16.1633916275,14.8371429339,0,23.2299995422,0,22.9699993134,0,22.8425438127,13.4124996662
2013-09-13 17:44:00,0,0,0,0,0,0,0,26.8294999917,9.4056663394,27.9300003052,0.3341468759,0,0.0640210517,26.9786161343,33.5022500086,16.1566416113,14.7288083437,0,23.2299995422,0,22.9126392996,0,22.8392408649,13.3999996185
2013-09-13 17:45:00,0,0,0,0,0,0,0,26.679071356,9.4070663269,27.8202430657,0.3322531259,0,0.0609583324,26.8899993896,33.5,16.1221832498,14.7552779518,0,23.1679430312,0,22.8813258652,0,22.8371065718,13.3866524727
2013-09-13 17:46:00,0,0,0,0,0,0,0,26.5344285874,9.4075663416,27.8004426281,0.3310770484,0,0.0753553912,26.8899993896,33.5,16.1098351623,14.7484179584,0,23.0970558817,0,22.8561099274,0,22.7632667559,13.3116806795
2013-09-13 17:47:00,0,0,0,0,0,0,0,26.2984998385,9.4095996968,27.8009273974,0.3346198285,0,0.0659317281,26.7814926275,33.5,15.9406385385,14.7076528363,0,23.1016244292,0,22.842688487,0,22.7099990845,13.3000001907
2013-09-13 17:48:00,0,0,0,0,0,0,0,26.5144999027,9.3994829849,27.7998376906,0.3334250009,0,0.0456939386,26.7603782586,33.5,15.8245282236,14.5836192565,0,23.0983262782,0,22.8391825315,0,22.7099990845,13.2750002146
2013-09-13 17:49:00,0,0,0,0,0,0,0,26.338999939,9.3920996483,27.7131167809,0.3342800009,0,0.0535272718,26.7625315065,33.4638755512,15.8332829646,14.4825719279,0,23.0276808456,0,22.8382458023,0,22.6500504048,13.1250003576
2013-09-13 17:50:00,0,0,0,0,0,0,0,26.4200000763,9.3928496452,27.5622466354,0.3325700009,0,0.0554666657,26.7590037567,33.4372509575,15.824326528,14.4745243677,0,22.9699993134,0,22.7966858892,0,22.5802150907,13.1000003815
2013-09-13 17:51:00,0,0,0,0,0,0,0,26.2070303275,9.3987996515,27.5406033085,0.3345750009,0,0.0648666658,26.6668234987,33.4627505684,15.8072372388,14.4926407398,0,22.9087992595,0,22.7099990845,0,22.5829899431,13.1000003815
2013-09-13 17:52:00,0,0,0,0,0,0,0,26.1784690546,9.391536674,27.5400985731,0.3338500009,0,0.0673999992,26.6299991608,33.4011265087,15.772774713,14.4894426278,0,22.8554548863,0,22.7099990845,0,22.5792548993,13.0875003338
2013-09-13 17:53:00,0,0,0,0,0,0,0,26.2669998169,9.4050626204,27.5412096851,0.3344807701,0,0.0596333323,26.5454997063,33.4000015259,15.7609059697,14.4832966402,0,22.8448460547,0,22.648441052,0,22.5762044399,13
2013-09-13 17:54:00,0,0,0,0,0,0,0,26.1949996948,9.3960552017,27.5407582959,0.3329442317,0,0.0547333324,26.5207998657,33.4000015259,15.7344684674,14.4327861791,0,22.841984947,0,22.581618147,0,22.5186513836,12.9124996662
2013-09-13 17:55:00,0,0,0,0,0,0,0,26.2219997406,9.3971235918,27.535738847,0.3312098967,0,0.0704333324,26.506499958,33.4000015259,15.6620747256,14.3599996567,0,22.8397375937,0,22.5808674951,0,22.4500007629,12.8999996185
2013-09-13 17:56:00,0,0,0,0,0,0,0,26.1947854087,9.3963890523,27.4242276377,0.3327461657,0,0.0536933324,26.5,33.4000015259,15.6231497518,14.2915718513,0,22.839558643,0,22.579705878,0,22.4500007629,12.8999996185
2013-09-13 17:57:00,0,0,0,0,0,0,0,26.1836425327,9.3932807583,27.4099998474,0.3349372736,0,0.0505766658,26.4291504574,33.363875699,15.5781497359,14.2282099726,0,22.8355496136,0,22.5761838193,0,22.412210032,12.8749996424
2013-09-13 17:58:00,0,0,0,0,0,0,0,26.1624710682,9.4020829936,27.3031544102,0.3349512509,0,0.0651633323,26.3700008392,33.3011242628,15.44825723,14.2240677635,0,22.7501625901,0,22.477000051,0,22.3120701586,12.7249997854
2013-09-13 17:59:00,0,0,0,0,0,0,0,26.1604819892,9.3919996444,27.2769573923,0.3337137509,0,0.0490866657,26.2714779449,33.2999992371,15.3257498391,14.2238899067,0,22.6774992943,0,22.4500007629,0,22.3235407716,12.6999998093
2013-09-13 18:00:00,0,0,0,0,0,0,0,26.1476172616,9.3914663108,27.2811207485,0.3350937509,0,0.0491107683,26.2736734032,33.2999992371,15.2039919521,14.2126099274,0,22.549041984,0,22.4169498864,0,22.3190217082,12.6874998808
2013-09-13 18:01:00,0,0,0,0,0,0,0,26.1499996185,9.390179639,27.2798101495,0.319234584,0,0.04216923,26.2554006449,33.2999992371,15.1962121624,14.0900001526,0,22.5839497044,0,22.2937669901,0,22.3185273139,12.6125003099
2013-09-13 18:02:00,0,0,0,0,0,0,0,26.1748820137,9.3891307464,27.1575558752,0.3330425009,0,0.0602052621,26.2344568594,33.2999992371,15.1784371501,14.0338352129,0,22.5790582631,0,22.3185642967,0,22.3020172993,12.6000003815
2013-09-13 18:03:00,0,0,0,0,0,0,0,26.1341172387,9.3924268766,27.0460634615,0.3306033793,0,0.0587280691,26.2038943076,33.2638747883,15.1668496768,13.9700582706,0,22.5805415869,0,22.3202526415,0,22.1900005341,12.6000003815
2013-09-13 18:04:00,0,0,0,0,0,0,0,26.1499996185,9.392498335,27.0211208648,0.3352453725,0,0.0498333324,26.1000003815,33.2011257458,15.1483996773,13.9619067065,0,22.5525917673,0,22.3195319887,0,22.1367004871,12.6000003815
2013-09-13 18:05:00,0,0,0,0,0,0,0,26.1544996262,9.3871625969,27.0220642118,0.3275304175,0,0.0569294109,26.1000003815,33.2000007629,15.112424716,13.9608667056,0,22.4500007629,0,22.3180181468,0,22.1273351728,12.6000003815
2013-09-13 18:06:00,0,0,0,0,0,0,0,26.1769996643,9.3863663014,27.0197828372,0.3249432302,0,0.0586179556,26.003356197,33.2000007629,15.0991201794,13.9594800377,0,22.4500007629,0,22.3121986719,0,22.0818814313,12.6000003815
2013-09-13 18:07:00,0,0,0,0,0,0,0,26.1269996166,9.386549026,27.0194650592,0.333495105,0,0.0609526305,25.9570832439,33.2000007629,15.0732156628,13.9490366952,0,22.39366738,0,22.2202058637,0,22.0607014006,12.5875003338
2013-09-13 18:08:00,0,0,0,0,0,0,0,26.1477496147,9.3870264426,26.9633338987,0.3148283338,0,0.0475999991,25.9692780442,33.2000007629,15.0599616506,13.8299999237,0,22.3856197539,0,22.1900005341,0,22.0593937524,12.5125000477
2013-09-13 18:09:00,0,0,0,0,0,0,0,26.15674963,9.386238115,26.8899993896,0.3326750009,0,0.0533333323,25.9665797722,33.1277504873,14.9326672318,13.8299999237,0,22.3201038232,0,22.1565528202,0,22.0129403782,12.5
2013-09-13 18:10:00,0,0,0,0,0,0,0,26.1529996236,9.3822849735,26.8899993896,0.3316250009,0,0.0561897426,25.862270664,33.0022500086,14.8787543594,13.7784125767,0,22.3209034271,0,22.0384487633,0,21.9300003052,12.4874999523
2013-09-13 18:11:00,0,0,0,0,0,0,0,26.1442996089,9.3822296371,26.7822484751,0.3350000009,0,0.0557302555,25.8289501429,33,14.8429296021,13.6894037682,0,22.3224923174,0,22.0549830702,0,21.9300003052,12.3870759616
2013-09-13 18:12:00,0,0,0,0,0,0,0,26.1616996384,9.3841140797,26.7584417602,0.3327500009,0,0.0614657132,25.7312333902,33,14.8344821713,13.6989706417,0,22.3192784256,0,22.0623295883,0,21.8676608238,12.2106285086
2013-09-13 18:13:00,0,0,0,0,0,0,0,26.131999588,9.3854218562,26.7590538198,0.330905001,0,0.0678253957,25.7296896388,33,14.7724032676,13.6756603488,0,22.2769561662,0,22.0596212526,0,21.8257938066,12.1122953931
2013-09-13 18:14:00,0,0,0,0,0,0,0,26.0891662439,9.3837590559,26.7513409343,0.3340700009,0,0.0566822213,25.7092904542,33,14.7594274882,13.5790462519,0,22.1538893912,0,22.0344337304,0,21.8015413588,12.1000003815
2013-09-13 18:15:00,0,0,0,0,0,0,0,26.0136662642,9.3863902239,26.655744638,0.3323016675,0,0.0508133323,25.7095351893,32.9638755512,14.7483425987,13.4637276137,0,22.1088949071,0,21.9300003052,0,21.798821523,12.0750002861
2013-09-13 18:16:00,0,0,0,0,0,0,0,25.8235600948,9.3851274168,26.5309831333,0.3324408074,0,0.0657266656,25.5268180587,32.9011265087,14.7389185619,13.4564712776,0,22.129570584,0,21.8660658227,0,21.7941519911,11.9249997139
2013-09-13 18:17:00,0,0,0,0,0,0,0,25.9587722778,9.3822618577,26.5197598724,0.3350703483,0,0.0550333324,25.4707998276,32.9000015259,14.7314748081,13.4421956067,0,22.0559030402,0,21.8021179522,0,21.6931816245,11.9249997139
2013-09-13 18:18:00,0,0,0,0,0,0,0,25.9628328323,9.3857056639,26.5046248186,0.3347663471,0,0.0408666658,25.4768142537,32.9000015259,14.7235998027,13.4391911706,0,22.0595276919,0,21.7994168569,0,21.6700000763,12.0500001907
2013-09-13 18:19:00,0,0,0,0,0,0,0,25.6853327274,9.3816238746,26.5035651285,0.3319375009,0,0.0458749992,25.445718718,32.9000015259,14.7078497871,13.3733535763,0,22.057833751,0,21.8011268584,0,21.6700000763,11.9249997139
2013-09-13 18:20:00,0,0,0,0,0,0,0,25.8792538969,9.3875493617,26.4989166737,0.3315260009,0,0.0370275633,25.4486998081,32.9000015259,14.6968248065,13.3100004196,0,21.9954336961,0,21.7975870636,0,21.6113043246,11.8999996185
2013-09-13 18:21:00,0,0,0,0,0,0,0,25.9605785044,9.381415195,26.4727001762,0.3362240009,0,0.0405807684,25.4302831252,32.828935681,14.6691497835,13.3100004196,0,21.9300003052,0,21.7813250384,0,21.5288204891,11.8874996901
2013-09-13 18:22:00,0,0,0,0,0,0,0,25.64666605,9.383697419,26.3700008392,0.326720001,0,0.0474833324,25.3199996948,32.7027330138,14.6194247858,13.2481925874,0,21.8798248987,0,21.7101117058,0,21.5346248468,11.8250000477
2013-09-13 18:23:00,0,0,0,0,0,0,0,25.6438660526,9.3863329697,26.3700008392,0.3356390009,0,0.0457880944,25.2119805158,32.7000007629,14.5834248018,13.1814303064,0,21.8013646168,0,21.6700000763,0,21.5345498466,11.8874996901
2013-09-13 18:24:00,0,0,0,0,0,0,0,25.6117994404,9.4351330773,26.2566142834,0.3337716461,0,0.0361452373,25.2002800966,32.7000007629,14.5620497998,13.1791155822,0,21.8014694629,0,21.6700000763,0,21.4393746853,11.8874996901
2013-09-13 18:25:00,0,0,0,0,0,0,0,25.6139994144,9.453983138,26.2395834103,0.3333224808,0,0.0355076915,25.1893714899,32.7000007629,14.5314498401,13.1763344417,0,21.8081251979,0,21.6042742506,0,21.3999996185,11.8125001192
2013-09-13 18:26:00,0,0,0,0,0,0,0,25.5435920662,9.4572164905,26.2350841819,0.3249286942,0,0.0548104887,25.1895942037,32.7000007629,14.5125498549,13.0570785572,0,21.8006935247,0,21.5354755625,0,21.3593745828,11.8000001907
2013-09-13 18:27:00,0,0,0,0,0,0,0,25.588740227,9.4475997877,26.2310962616,0.3327431827,0,0.0413023302,25.0675548489,32.7000007629,14.501974841,13.0110001564,0,21.763990159,0,21.5336498451,0,21.274387008,11.7875001431
2013-09-13 18:28:00,0,0,0,0,0,0,0,25.3829995155,9.4272164055,26.1435497974,0.3303833343,0,0.0409582743,25.0599994659,32.7000007629,14.3645561322,12.9008152109,0,21.6700000763,0,21.5313998413,0,21.27087602,11.7124998569
2013-09-13 18:29:00,0,0,0,0,0,0,0,25.3099995295,9.4447164476,25.9898098083,0.3207750006,0,0.0390212113,25.0599994659,32.6638749361,14.3088623839,12.9556073046,0,21.6700000763,0,21.5008690203,0,21.2691771549,11.6999998093
2013-09-13 18:30:00,0,0,0,0,0,0,0,25.3730661837,9.4385330955,25.9712416215,0.3324090918,0,0.0386999992,24.9517876748,32.6011234999,14.2394061298,12.9203152281,0,21.607754905,0,21.4622554933,0,21.2690416085,11.6881213462
